,Post_ID,Post_Profile,Post_Caption,Post_Date,Post_URL,Post_Likes,Post_Comments,Comment_ID,Comment_Username,Comment_Text,Comment_Time
0,2924255330343215216,yapuae,"We all know the story of the tortoise and the hare. But with our Refer A Friend program everyone’s a winner!

Refer up to 25 friends & earn AED 25 for every referral. Each referred friend will also recieve a AED 50 sign-up bonus! 

T&Cs apply: To qualify for AED 25, referred friends must spend AED 500 in 30 days.",2022-09-10 14:00:22,https://www.instagram.com/p/CiVCrrFpmBw,22,1,18039833953374731,yapuae,YAP YapUAE referafriend digitalbanking fintech,2022-09-10 14:01:30
1,2923546703714191082,yapuae,Renting a car has never been easier! You can now get get 5% cash-back with your YAP card on the Carasti app! T&Cs apply*,2022-09-09 14:32:27,https://www.instagram.com/p/CiShjzHJgbq,58,3,17965009441754614,yapuae,YAP YapUAE offer rental fintech difitalbanking,2022-09-09 14:34:55
2,2923546703714191082,yapuae,Renting a car has never been easier! You can now get get 5% cash-back with your YAP card on the Carasti app! T&Cs apply*,2022-09-09 14:32:27,https://www.instagram.com/p/CiShjzHJgbq,58,3,17941248602500757,hsb_abbas,i wanna tell you 2 weeks near my card has still in process,2022-09-09 15:11:48
3,2923546703714191082,yapuae,Renting a car has never been easier! You can now get get 5% cash-back with your YAP card on the Carasti app! T&Cs apply*,2022-09-09 14:32:27,https://www.instagram.com/p/CiShjzHJgbq,58,3,17889293738639351,shahzadkhan1860,90 days finish my yap card still not coming,2022-09-10 01:11:04
4,2922861482928515958,yapuae,"Sensational September Savings is now Live! Enjoy our range offers; we're sure there's something you will ❤

Use the Promo Code sent to your registered Email ID. T&Cs apply*",2022-09-08 15:51:02,https://www.instagram.com/p/CiQFwhhoCt2,30,5,18213699238091718,yapuae,YAP YapUAE Offers promotions fintech digitalbanking,2022-09-08 15:55:09
5,2922861482928515958,yapuae,"Sensational September Savings is now Live! Enjoy our range offers; we're sure there's something you will ❤

Use the Promo Code sent to your registered Email ID. T&Cs apply*",2022-09-08 15:51:02,https://www.instagram.com/p/CiQFwhhoCt2,30,5,17885082971657238,em_zondo,Hey guys Im still waiting for my 50dhs for joining,2022-09-08 15:57:51
6,2922861482928515958,yapuae,"Sensational September Savings is now Live! Enjoy our range offers; we're sure there's something you will ❤

Use the Promo Code sent to your registered Email ID. T&Cs apply*",2022-09-08 15:51:02,https://www.instagram.com/p/CiQFwhhoCt2,30,5,17932653230519801,muammad_sajid,,2022-09-08 17:27:11
7,2922861482928515958,yapuae,"Sensational September Savings is now Live! Enjoy our range offers; we're sure there's something you will ❤

Use the Promo Code sent to your registered Email ID. T&Cs apply*",2022-09-08 15:51:02,https://www.instagram.com/p/CiQFwhhoCt2,30,5,18220018450157693,iammiadxb,This is awesome  Thank you Yapuae for bringing the great offers,2022-09-10 16:21:26
8,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17952660296100599,yapuae,YAP YapUAE weekendvibes fridaynight digitalbanking fintech,2022-09-02 16:34:38
9,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17938845533510226,yuvshrees,Spa,2022-09-04 04:15:36
10,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17976399943714724,suhaim8,1 2,2022-09-05 09:04:05
11,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17927545898524610,nazh.dxb,1 5,2022-09-02 18:00:59
12,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17949579251152750,sahil.anwer.98,Sorry  2 6,2022-09-02 17:39:01
13,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17980758472618822,sahil.anwer.98,1 6,2022-09-02 17:38:32
14,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,18315571564031761,463_q,Hi can i know when the metal card will coming i can t wait ,2022-09-04 13:41:59
15,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,18314475214023932,faisalishaq506,1 3,2022-09-09 14:37:54
16,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,18215120452086291,anan.salam,Keep deleting my comment dor more than a month and I can t set a pin code no customer service at all no technical support and after deleting the comment instead of trying to fix your fault that shows what kind of company u r,2022-09-02 21:56:41
17,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17977542907642103,asif_k_t,Very bad customer service and also this is a fake campaign of referral program you will not get anything They are saying in the terms and conditions that if we do the spent also of 500 dhs after we will get referral bonus end of the month 2 months finished still didnt get When we talk with customer service team also they dont have a solution,2022-09-05 20:29:30
18,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,17966106016849259,ziamirza2,Since i like my own company i would first go for a movie then go to papajohnsuae and have my favorite pizza ,2022-09-03 04:21:38
19,2918534060854829894,yapuae,"What would you spend AED 100 on this weekend? 
Comment 1-6

Our’s is definitely 3😉",2022-09-02 16:33:13,https://www.instagram.com/p/CiAt0PqIWNG,29,20,18152240629256123,iammiadxb,6 without any doubt Spa is a must after a hectic week Robots love going to the spa too  RobotMia yapuae,2022-09-10 16:26:10
20,2917747497036586287,yapuae,"Friends don’t refer friends without any perks! Share the #YAPlove with 25 friends, earn AED 25 for each referral while your friends receive an AED 50 sign-up bonus, each. 

T&Cs apply*",2022-09-01 14:30:27,https://www.instagram.com/p/Ch96-PBJp0v,38,7,17920566374567184,yapuae,YAP YapUAE referafriend fintech digitalbanking,2022-09-01 14:31:23
21,2917747497036586287,yapuae,"Friends don’t refer friends without any perks! Share the #YAPlove with 25 friends, earn AED 25 for each referral while your friends receive an AED 50 sign-up bonus, each. 

T&Cs apply*",2022-09-01 14:30:27,https://www.instagram.com/p/Ch96-PBJp0v,38,7,18215657800082004,asif_k_t,Very bad customer service and also this is a fake campaign of referral program you will not get anything They are saying in the terms and conditions that if we do the spent also of 500 dhs after we will get referral bonus end of the month 2 months finished still didnt get When we talk with customer service team also they dont have a solution,2022-09-05 20:29:12
22,2917747497036586287,yapuae,"Friends don’t refer friends without any perks! Share the #YAPlove with 25 friends, earn AED 25 for each referral while your friends receive an AED 50 sign-up bonus, each. 

T&Cs apply*",2022-09-01 14:30:27,https://www.instagram.com/p/Ch96-PBJp0v,38,7,17870152895723063,mohsinyusaf10,Not come yet,2022-09-06 11:31:58
23,2917747497036586287,yapuae,"Friends don’t refer friends without any perks! Share the #YAPlove with 25 friends, earn AED 25 for each referral while your friends receive an AED 50 sign-up bonus, each. 

T&Cs apply*",2022-09-01 14:30:27,https://www.instagram.com/p/Ch96-PBJp0v,38,7,18012238987449678,em_zondo,Im sure you guys said you would give me 50dhs for joining Im still waiting and also my referral,2022-09-07 05:19:35
24,2916277099782551652,yapuae,Your YAP card is the one thing you’ll never lose track of 👩‍💻 Freeze your card with a press of a button and keep your money safe and secure.,2022-08-30 14:00:18,https://www.instagram.com/p/Ch4spI3JThk,240,7,17965201294850734,yapuae,YAP YapUAE fintech digitalbanking security,2022-08-30 14:01:35
25,2916277099782551652,yapuae,Your YAP card is the one thing you’ll never lose track of 👩‍💻 Freeze your card with a press of a button and keep your money safe and secure.,2022-08-30 14:00:18,https://www.instagram.com/p/Ch4spI3JThk,240,7,17972230960705882,463_q,Hi can someone answer me as soon as possible Thanks,2022-08-31 13:26:36
26,2916277099782551652,yapuae,Your YAP card is the one thing you’ll never lose track of 👩‍💻 Freeze your card with a press of a button and keep your money safe and secure.,2022-08-30 14:00:18,https://www.instagram.com/p/Ch4spI3JThk,240,7,17982978667559074,anan.salam,Keep deleting my comment dor more than a month and I can t set a pin code no customer service at all no technical support and after deleting the comment instead of trying to fix your fault that shows what kind of company u r,2022-09-02 21:56:55
27,2916277099782551652,yapuae,Your YAP card is the one thing you’ll never lose track of 👩‍💻 Freeze your card with a press of a button and keep your money safe and secure.,2022-08-30 14:00:18,https://www.instagram.com/p/Ch4spI3JThk,240,7,17871267833758227,asif_k_t,Very bad customer service and also this is a fake campaign of referral program you will not get anything They are saying in the terms and conditions that if we do the spent also of 500 dhs after we will get referral bonus end of the month 2 months finished still didnt get When we talk with customer service team also they dont have a solution,2022-09-05 20:29:42
28,2914653610047336963,yapuae,Wishing all the beautiful women out there a very Happy Emirati Women’s Day! 🇦🇪❤️,2022-08-28 08:03:27,https://www.instagram.com/p/Chy7gQOLnID,60,4,17952184349099684,yapuae,YAP YapUAE emiratiwomensday womenempowerment fintech digitalbanking,2022-08-28 08:04:58
29,2914653610047336963,yapuae,Wishing all the beautiful women out there a very Happy Emirati Women’s Day! 🇦🇪❤️,2022-08-28 08:03:27,https://www.instagram.com/p/Chy7gQOLnID,60,4,17963645641753860,rickysachdev,smarmarika ,2022-08-28 08:33:39
30,2914653610047336963,yapuae,Wishing all the beautiful women out there a very Happy Emirati Women’s Day! 🇦🇪❤️,2022-08-28 08:03:27,https://www.instagram.com/p/Chy7gQOLnID,60,4,18048151465357137,sindysmartgirl,,2022-08-29 16:58:08
31,2912662371688557668,yapuae,"Shopping online safely and securely with our virtual cards. Go ahead, add items in your cart. You know you want to. 🛒",2022-08-25 14:10:14,https://www.instagram.com/p/Chr2v6_JKxk,206,10,18211132192095768,yapuae,YAP YapUAE virtualcards shopping safety fintech digitalbanking,2022-08-25 14:13:15
32,2912662371688557668,yapuae,"Shopping online safely and securely with our virtual cards. Go ahead, add items in your cart. You know you want to. 🛒",2022-08-25 14:10:14,https://www.instagram.com/p/Chr2v6_JKxk,206,10,17850075743820682,awaanees,,2022-08-28 07:54:39
33,2912662371688557668,yapuae,"Shopping online safely and securely with our virtual cards. Go ahead, add items in your cart. You know you want to. 🛒",2022-08-25 14:10:14,https://www.instagram.com/p/Chr2v6_JKxk,206,10,17983013440582194,osamarajih,I have been doing it for three months the procedures take alot of time tell now ,2022-08-30 09:06:50
34,2912662371688557668,yapuae,"Shopping online safely and securely with our virtual cards. Go ahead, add items in your cart. You know you want to. 🛒",2022-08-25 14:10:14,https://www.instagram.com/p/Chr2v6_JKxk,206,10,18182156065213555,463_q,Can u answer me as soon as possible on private,2022-08-25 19:10:25
35,2912662371688557668,yapuae,"Shopping online safely and securely with our virtual cards. Go ahead, add items in your cart. You know you want to. 🛒",2022-08-25 14:10:14,https://www.instagram.com/p/Chr2v6_JKxk,206,10,17902247681639767,yuvshrees,More almost 6 dhs we have to pay for this,2022-08-25 18:36:53
36,2912662371688557668,yapuae,"Shopping online safely and securely with our virtual cards. Go ahead, add items in your cart. You know you want to. 🛒",2022-08-25 14:10:14,https://www.instagram.com/p/Chr2v6_JKxk,206,10,17958381163975339,asif_k_t,Very bad customer service and also this is a fake campaign of referral program you will not get anything They are saying in the terms and conditions that if we do the spent also of 500 dhs after we will get referral bonus end of the month 2 months finished still didnt get When we talk with customer service team also they dont have a solution,2022-09-05 20:29:54
37,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,17895833186660186,yapuae,YAP YapUAE moneytransfer fintech digitalbanking,2022-08-22 14:01:59
38,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,17851716353815646,jonithebar,how much the fee s,2022-08-23 08:10:55
39,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,17963056027763250,maria_abbaasi,Worst ever app,2022-08-23 16:03:29
40,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,18173007268216735,rowshan.777,Still 21y limit,2022-08-24 12:31:35
41,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,17974083238734330,dado.dxb,Worst service ever wasting of time ,2022-08-30 09:08:17
42,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,17890054007689850,sabadolhiza,Until now my concern doesn t solve they always keep me waiting I suffered a lot already because of that and still no improvement,2022-08-30 07:38:22
43,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,18316975015062215,faisalaneesshah,Bad service,2022-09-02 21:00:11
44,2910484513243459620,yapuae,"It’s as easy as 1,2,3. Send money, anywhere, anytime, instantly and securely. Here’s how: 💸",2022-08-22 14:00:28,https://www.instagram.com/p/ChkHj6QJvAk,78,13,17950304162129289,faisalaneesshah,Worst service i open my account in january i recieved card but still my account not activated every time they are saying we are reviweing your application now 7 months completed,2022-09-02 20:59:57
45,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17901902060640187,yapuae,YAP YapUAE referafriend digitalbanking fintech,2022-08-19 14:02:01
46,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17995741624503529,bhusal_kp123,I referred may friend but i couldn t get the gift this is not true ,2022-08-19 14:38:26
47,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17974517443712922,aj0mansuri,I referred too many friends but i didn t get anything i this just a scam,2022-08-19 18:49:54
48,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17973309730677006,alicekengkeng,i didnt get anything,2022-08-19 19:47:15
49,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,18068675695315432,rascotic,Yes same here I didn t get anyting i already accomplished all the required to get the referral bonus since June but untill now no reward,2022-08-19 17:33:58
50,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17910310895614860,umiabbasi549,I refered many friends i didn t get anything,2022-08-19 15:37:30
51,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17888041898686663,foltitilayo,Please kindly state that you dont open account for all nationality I got declined in opening account I guess my nationality played a role Doesnt matter as an individual If you have an honest work and work hard and diligent Nationality could stand as a major disadvantage ,2022-08-21 22:14:54
52,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17959842268912392,man_ch_u,Scame,2022-08-20 17:29:36
53,2908310659427459192,yapuae,"#Chaching! It pays to have friends, literally. Refer friends, earn 25 AED & cash it in. 

T&Cs apply*",2022-08-19 14:01:09,https://www.instagram.com/p/ChcZSLHp-B4,77,17,17906078261543755,maria_abbaasi,Fake scam,2022-08-23 16:04:19
54,2906861101523134818,yapuae,"Download the CAFU app and get 3% discount of your total bill. Just enter the exclusive code YAPCAFU4U 💜🚙

T&Cs apply*",2022-08-17 14:01:08,https://www.instagram.com/p/ChXPsVHr-li,79,6,18003423082442497,yapuae,YAP YapUAE Fuel fuelprice digitalbanking fintech,2022-08-17 14:03:25
55,2906861101523134818,yapuae,"Download the CAFU app and get 3% discount of your total bill. Just enter the exclusive code YAPCAFU4U 💜🚙

T&Cs apply*",2022-08-17 14:01:08,https://www.instagram.com/p/ChXPsVHr-li,79,6,17930955170453420,_mohammedrafy,It says invalid code ,2022-08-18 17:21:58
56,2906861101523134818,yapuae,"Download the CAFU app and get 3% discount of your total bill. Just enter the exclusive code YAPCAFU4U 💜🚙

T&Cs apply*",2022-08-17 14:01:08,https://www.instagram.com/p/ChXPsVHr-li,79,6,17956085842983417,basheer_koodathai,Not working ,2022-08-19 17:12:26
57,2906861101523134818,yapuae,"Download the CAFU app and get 3% discount of your total bill. Just enter the exclusive code YAPCAFU4U 💜🚙

T&Cs apply*",2022-08-17 14:01:08,https://www.instagram.com/p/ChXPsVHr-li,79,6,17956098682965273,lixhh_,Check DM please,2022-08-20 11:30:27
58,2906136560672193734,yapuae,"Alexa, play ‘Bills, Bills, Bills’ by Destiny’s Child. Pay off your utility bills faster than hitting that send button ⚡​
​
​Register for a YAP account today for faster bill payments.",2022-08-16 14:02:32,https://www.instagram.com/p/ChUq833pDzG,78,3,17913912485507015,yapuae,YAP YAPUAE fintech digitalbanking bills billpayment,2022-08-16 15:01:40
59,2906136560672193734,yapuae,"Alexa, play ‘Bills, Bills, Bills’ by Destiny’s Child. Pay off your utility bills faster than hitting that send button ⚡​
​
​Register for a YAP account today for faster bill payments.",2022-08-16 14:02:32,https://www.instagram.com/p/ChUq833pDzG,78,3,17979220891613204,shan.srh,My account cant be logged into please help,2022-08-17 07:41:37
60,2903966766867021090,yapuae,No sweat remittances 💸 In an instance 🤯 That’s the all in one money YAP.,2022-08-13 14:12:05,https://www.instagram.com/p/ChM9mN6pf0i,85,6,17945740445042519,saimakhan1309,I love yap its the best for me best of luck YAP,2022-08-13 14:55:01
61,2903966766867021090,yapuae,No sweat remittances 💸 In an instance 🤯 That’s the all in one money YAP.,2022-08-13 14:12:05,https://www.instagram.com/p/ChM9mN6pf0i,85,6,17967537799775542,adnan.irshad2326,Its true i always sent money through YAP and with in a second my family received the funds Wallah YAP is amazing ,2022-08-14 18:43:12
62,2903966766867021090,yapuae,No sweat remittances 💸 In an instance 🤯 That’s the all in one money YAP.,2022-08-13 14:12:05,https://www.instagram.com/p/ChM9mN6pf0i,85,6,17956605835846923,asliaqs,Yap start operations in Pakistan,2022-08-13 14:39:43
63,2900337834225628038,yapuae,"With rising fuel prices, we're getting creative with how we get to places we need to be. 
Download @mycafu app, apply the code YAPCAFU4U & receive a 3% discount on your total bill. T&Cs apply*",2022-08-08 14:00:34,https://www.instagram.com/p/ChAEeTBpPOG,23,3,17965908226827008,yapuae,YAP YapUAE digitalbanking fintech fuel fuelprice,2022-08-08 14:01:44
64,2900337834225628038,yapuae,"With rising fuel prices, we're getting creative with how we get to places we need to be. 
Download @mycafu app, apply the code YAPCAFU4U & receive a 3% discount on your total bill. T&Cs apply*",2022-08-08 14:00:34,https://www.instagram.com/p/ChAEeTBpPOG,23,3,17937489797498674,atif.ali3325,Invalid code,2022-08-09 19:02:47
65,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17925317327520662,yapuae,YAP YapUAE digitalbanking fintech summervibes summer,2022-08-07 14:07:29
66,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17949226895078884,baby.sweet130,VIP money,2022-08-07 17:18:42
67,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17995803910500771,yuvshrees,MONEY,2022-08-07 16:05:37
68,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17924178575373333,chanansingh955,vfgw www ccc el,2022-08-10 19:10:23
69,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17929822715411250,3m_0or,Money,2022-08-07 14:16:58
70,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17894148983659847,samiulhaq_samiulhaq,s,2022-08-08 16:18:38
71,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17869644029711754,alirk23,J,2022-08-25 19:48:20
72,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17932488506457075,alirk23,Money,2022-08-25 19:48:48
73,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17930471360290088,mdsaifulislam8809,Q,2022-08-08 19:25:43
74,2899615974139785597,yapuae,The first word you see is what you're treating yourself to this month! Drop the word in the comments.,2022-08-07 14:06:21,https://www.instagram.com/p/Cg9gV2bpnF9,26,13,17846936063801064,mv_dp11,Sent it on  global capture,2022-08-07 14:09:24
75,2898163244066038266,yapuae,Refer. Earn. Repeat. Do that 25 times with 25 friends and receive AED 25 for each referral.,2022-08-05 14:00:03,https://www.instagram.com/p/Cg4WB2HpmH6,25,5,18241221868142677,yapuae,YAP YapUAE referafriend digitalbanking fintech,2022-08-05 14:11:29
76,2898163244066038266,yapuae,Refer. Earn. Repeat. Do that 25 times with 25 friends and receive AED 25 for each referral.,2022-08-05 14:00:03,https://www.instagram.com/p/Cg4WB2HpmH6,25,5,18028079899379899,anan.salam,Since last Monday I can t access my account all because you have technical issues with your application and I can t set a pin code you customer service are rude and don t have any idea about there jobs,2022-08-06 12:24:04
77,2898163244066038266,yapuae,Refer. Earn. Repeat. Do that 25 times with 25 friends and receive AED 25 for each referral.,2022-08-05 14:00:03,https://www.instagram.com/p/Cg4WB2HpmH6,25,5,17934880121207614,faisalishaq506,Pathetic Customer service  it s been 6 days and customer service told that my information is correct yet they keep on sending message again n again to update the same information and the application is still in process,2022-08-11 16:08:18
78,2895988922392187189,yapuae,"Running on empty? Let fuel come to you with @mycafu & receive unlimited 3% discount on your total bill. 

That's sure to make you smile for miles.",2022-08-02 14:00:03,https://www.instagram.com/p/CgwnpTQpxE1,34,2,18239318641189439,yapuae,YAP YapUAE Fuel fintech digitalbanking,2022-08-02 14:01:49
79,2895988922392187189,yapuae,"Running on empty? Let fuel come to you with @mycafu & receive unlimited 3% discount on your total bill. 

That's sure to make you smile for miles.",2022-08-02 14:00:03,https://www.instagram.com/p/CgwnpTQpxE1,34,2,17979766798555248,mpress___,yapuae please check dm ,2022-08-02 23:12:45
80,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17950272626075777,yapuae,YAP YapUAE Money Fintech Finance cashless,2022-08-01 14:02:42
81,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18028016557366258,shahzadkhan1860,My yap card still not coming before one month I apply,2022-08-02 08:00:07
82,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17959339342788438,ranjhasadaqat,My favorite yap,2022-08-04 07:52:54
83,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18310444063029966,rajilashira,,2022-08-06 13:12:46
84,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17935973645211937,ms22.ae,Is it zero balance,2022-08-20 20:52:37
85,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17989116520498458,ahmad.alhourani.5872,It very bad app I recommend to no one open account with him,2022-08-20 21:27:30
86,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17925758789352207,isight_moments,Absolutely disappointing I applied and received my YAP card only to realize it wasnt activated this was 8 months ago Even today I hear the same old story from their support team that my application is under process and the delay is from our partnered bank which is RAK Bank and they will keep on doing this for months Avoid YAP if you dont want to be tested with your patience or get disappointed,2022-08-21 00:32:05
87,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17962747126881890,shahzadkhan1860,my yap card still not coming before 3month I apply my yap card,2022-08-21 02:31:25
88,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18141607024283490,saimakhan1309,I have yap card its is absolutely very good,2022-08-21 09:11:44
89,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17924942957380857,saimakhan1309,I love yap card,2022-08-21 09:11:52
90,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,18191715880201188,saimakhan1309,Keep going guys yapuae,2022-08-21 09:12:14
91,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17946683060163174,aastha.taneja6,I have it opened in no time its good so far,2022-08-21 11:16:14
92,2895249081048128327,yapuae,Go cashless with the all in one money YAP.,2022-08-01 14:00:08,https://www.instagram.com/p/Cgt_bMUJltH,356,59,17946560672174346,moremoneychasing,Useless bank,2022-08-21 22:56:44
